date,item_id,store_id,item_count
2021-05-10,33,2,1
2021-02-13,43,1,1
2020-07-05,89,5,2
2021-02-09,46,3,2
2020-04-01,81,5,1
2021-11-02,60,2,3
2020-10-15,10,2,1
2020-02-24,43,5,3
2020-02-24,97,4,3
2020-09-23,78,4,3
2020-01-20,97,3,2
2020-11-13,38,1,2
2020-08-18,15,2,1
2021-12-04,10,4,1
2021-07-22,55,2,1
2020-04-27,98,2,1
2020-08-22,65,2,3
2020-11-02,58,5,1
2021-09-15,100,3,3
2020-01-28,28,4,2
2021-01-31,80,5,1
2020-03-24,94,5,2
2021-08-15,97,5,1
2020-12-18,100,5,2
2020-10-09,14,4,2
2021-11-04,91,4,4
2020-05-26,23,1,1
2020-11-28,79,1,1
2020-11-14,65,3,2
2021-12-22,62,3,1
2020-04-04,24,1,1
2021-11-25,72,1,1
2020-10-22,25,2,3
2020-04-03,98,3,1
2020-05-01,20,3,1
2021-04-10,98,2,4
2021-12-04,92,3,2
2020-07-12,88,3,1
2021-03-15,6,2,3
2021-01-31,81,3,4
2021-11-13,48,4,1
2020-02-18,44,1,1
2020-07-15,96,3,1
2021-07-07,68,4,1
2021-02-28,3,2,1
2021-11-10,67,4,1
2020-11-16,3,5,3
2021-02-07,91,1,1
2021-01-06,32,5,1
2021-02-24,77,2,3
2020-11-05,49,1,2
2020-04-09,48,4,1
2020-03-14,91,2,1
2020-07-18,72,3,1
2020-06-06,1,5,1
2020-08-21,15,4,3
2021-11-27,35,2,2
2020-01-31,72,4,1
2021-04-19,51,5,3
2020-01-01,84,1,2
2020-04-04,85,4,3
2021-04-25,97,3,1
2021-05-03,36,2,1
2021-01-12,26,4,1
2020-05-24,95,5,2
2021-08-15,35,5,1
2020-10-18,37,2,1
2020-11-23,41,5,2
2021-07-08,57,1,2
2020-08-30,68,1,1
2021-03-08,23,4,1
2020-02-28,27,4,3
2021-09-22,38,3,2
2020-12-12,48,4,1
2021-07-12,62,2,1
2020-06-05,63,2,1
2021-04-06,66,5,1
2020-02-14,13,1,1
2020-07-20,29,1,1
2020-04-19,42,3,1
2020-03-22,65,3,1
2020-04-26,36,1,3
2020-03-01,32,2,1
2021-09-01,48,2,1
2020-09-19,62,5,1
2021-06-12,37,1,3
2021-12-27,58,2,2
2020-03-02,89,5,2
2020-07-27,26,1,3
2021-06-06,94,4,2
2020-04-08,77,4,1
2021-06-21,53,3,2
2021-07-01,90,5,1
2020-12-14,58,3,1
2021-07-11,80,2,2
2021-04-26,65,2,3
2021-06-10,69,4,2
2020-10-10,75,2,2
2021-02-14,97,5,2
2021-08-08,41,4,2
2020-11-03,1,5,3
2021-04-02,78,3,1
2021-05-01,19,3,1
2020-07-23,98,2,2
2020-06-25,92,4,1
2021-05-16,48,5,4
2020-03-15,52,2,1
2021-12-01,86,5,2
2020-06-07,12,3,1
2020-11-08,15,4,2
2020-12-03,76,4,1
2021-02-19,95,1,3
2021-07-06,60,3,1
2020-09-26,95,3,2
2020-06-25,70,5,1
2020-04-19,59,4,2
2021-03-28,32,1,1
2021-05-25,18,4,1
2020-04-30,23,2,1
2020-10-18,71,1,1
2020-06-08,89,1,2
2020-12-24,65,3,1
2020-02-16,86,1,4
2020-06-09,49,5,1
2020-10-31,66,3,2
2021-11-06,44,1,2
2021-01-22,89,5,1
2020-02-01,93,2,2
2020-06-29,4,4,4
2020-11-05,100,3,1
2021-07-13,62,3,1
2021-01-15,65,4,1
2020-01-01,77,5,2
2021-06-17,14,5,1
2021-01-30,57,1,2
2021-04-25,45,3,2
2020-03-04,30,1,2
2021-06-06,23,2,3
2021-03-01,33,1,1
2020-11-20,60,3,1
2021-11-14,12,5,1
2021-10-20,90,5,3
2021-06-15,9,2,4
2020-10-03,81,5,3
2020-07-09,83,4,4
2021-04-10,36,4,1
2021-12-20,62,4,1
2020-11-29,66,1,1
2021-12-04,41,3,3
2021-06-25,19,1,1
2021-08-13,99,4,1
2020-11-02,52,3,2
2021-09-11,8,1,2
2020-06-24,24,2,1
2020-08-19,66,2,1
2020-07-09,82,2,1
2020-05-08,86,3,1
2020-06-11,45,3,1
2021-04-03,33,2,1
2020-07-18,22,1,2
2020-12-31,96,5,2
2020-12-05,81,3,1
2021-11-14,75,4,1
2021-05-20,34,5,1
2021-05-06,65,5,3
2021-03-02,7,5,1
2020-04-29,49,4,1
2021-08-08,4,1,1
2020-06-03,9,2,4
2020-10-27,92,1,1
2021-01-05,73,1,1
2020-08-26,62,5,1
2021-11-15,85,5,1
2021-06-27,53,2,2
2021-01-16,27,2,3
2020-03-09,71,2,3
2020-03-03,9,1,2
2021-10-16,5,1,1
2020-03-16,66,1,1
2020-06-27,65,5,2
2021-02-24,49,4,2
2021-09-04,26,3,1
2021-01-21,58,3,2
2020-08-15,34,2,1
2020-05-09,45,5,1
2020-02-11,31,3,1
2020-11-26,86,3,1
2020-07-09,50,1,1
2021-11-28,65,2,1
2021-04-10,96,2,1
2020-07-29,91,1,2
2021-01-16,71,4,1
2021-04-13,41,5,3
2020-04-08,96,3,1
2020-08-09,9,5,1
2020-10-05,95,2,1
2021-03-13,97,3,3
2021-12-22,88,2,2
2021-02-25,23,1,1
2021-02-18,33,3,2
2021-05-02,9,1,1
2021-08-22,1,3,2
2020-11-15,20,2,1
2020-05-02,57,2,1
2020-09-30,89,5,3
2021-07-04,39,5,1
2021-12-07,67,4,1
2020-04-22,62,4,1
2021-11-11,17,5,2
2020-07-24,56,1,3
2021-10-16,45,1,2
2020-08-02,17,1,1
2020-12-05,65,5,1
2020-06-18,86,1,4
2020-01-08,98,2,4
2020-05-24,54,5,3
2021-01-18,96,5,1
2021-09-12,94,1,2
2021-06-28,3,1,3
2021-05-03,25,1,1
2020-06-14,93,2,1
2021-08-26,37,2,1
2020-02-03,38,2,2
2021-11-18,95,2,3
2020-05-16,70,1,2
2020-11-12,68,1,1
2020-08-30,96,3,1
2021-10-21,97,3,1
2020-10-12,41,2,3
2021-08-19,72,2,1
2021-03-12,9,1,1
2021-03-23,47,1,1
2021-09-11,30,2,1
2020-06-15,73,5,2
2021-01-10,84,5,1
2021-01-01,55,1,1
2021-04-07,46,5,3
2021-06-30,20,1,4
2020-01-03,62,1,3
2021-11-28,38,4,2
2020-08-29,46,1,1
2021-04-13,86,1,1
2021-04-24,100,5,1
2020-06-23,2,5,1
2020-08-25,18,4,1
2020-07-03,88,3,1
2020-03-12,98,4,3
2021-01-03,2,3,3
2020-03-14,1,3,2
2021-11-28,41,3,1
2021-05-22,76,3,1
2020-05-10,98,2,2
2021-06-29,25,4,1
2020-11-10,31,5,3
2020-05-25,76,3,1
2020-08-04,53,4,3
2021-06-24,89,5,1
2021-03-08,100,3,1
2020-04-29,55,3,1
2021-01-13,50,2,2
2021-12-08,71,3,1
2020-05-09,32,3,1
2020-09-23,64,5,1
2021-06-01,8,1,1
2021-01-15,73,5,2
2021-03-29,62,5,1
2021-09-04,83,3,1
2021-11-05,97,1,1
2021-06-17,12,3,1
2020-12-05,60,1,1
2020-06-28,62,1,1
2020-05-24,95,3,2
2021-10-17,12,1,1
2021-09-05,74,3,1
2020-04-26,11,3,1
2020-01-28,45,5,3
2021-04-10,67,4,2
2021-07-12,23,2,1
2020-03-01,96,4,4
2020-02-10,27,5,1
2021-11-19,80,2,1
2020-09-04,91,4,1
2021-07-09,21,2,1
2021-04-12,20,4,2
2021-08-28,8,5,1
2021-09-21,74,5,2
2020-02-20,32,2,2
2020-06-14,78,3,1
2020-07-08,27,2,1
2020-09-22,30,1,1
2020-01-17,86,3,1
2020-06-01,79,1,1
2020-10-31,21,1,1
2020-04-24,4,5,2
2020-03-20,59,2,1
2021-05-23,90,2,1
2021-12-13,11,4,2
2020-06-25,45,5,1
2020-07-13,75,1,1
2021-11-20,31,5,1
2020-01-20,72,4,1
2021-12-18,98,1,1
2020-05-22,9,4,2
2021-09-18,92,3,3
2020-07-28,44,1,1
2021-04-03,30,3,2
2021-09-04,18,4,2
2021-09-06,39,4,1
2020-07-14,72,2,2
2020-06-12,87,3,1
2020-04-13,85,4,1
2021-03-25,13,4,2
2020-04-15,83,2,1
2021-06-20,20,2,1
2021-11-19,34,2,1
2020-07-12,67,3,2
2021-05-06,21,1,2
2020-08-20,20,2,4
2021-01-30,60,5,1
2020-08-28,41,2,1
2021-10-31,1,4,1
2021-12-23,52,4,1
2021-08-30,90,1,4
2021-06-30,34,3,4
2021-03-04,34,3,2
2021-12-12,79,5,3
2020-08-15,48,4,1
2020-01-02,7,1,1
2020-10-01,58,2,1
2020-10-26,64,3,2
2021-01-19,73,1,2
2020-05-23,74,5,2
2021-03-10,31,2,1
2020-01-06,91,3,1
2020-05-23,23,3,2
2020-03-25,75,3,2
2020-06-20,26,3,2
2020-02-12,74,2,2
2021-04-23,6,1,2
2021-04-27,56,2,2
2020-05-10,61,5,3
2020-04-01,43,1,1
2020-07-16,45,1,4
2020-01-19,42,2,4
2021-06-25,79,5,2
2020-12-05,90,2,1
2020-02-08,98,1,1
2021-01-07,23,3,2
2020-01-26,45,4,2
2020-05-09,65,4,1
2020-04-14,25,4,2
2020-02-25,64,4,1
2021-06-20,32,1,1
2020-09-28,79,5,3
2020-12-10,68,2,1
2021-07-26,32,4,3
2020-11-02,32,3,1
2020-08-15,13,4,1
2021-07-10,13,5,1
2021-04-04,18,1,1
2021-04-02,79,3,1
2021-08-21,84,4,3
2020-10-10,22,3,1
2021-12-28,21,3,2
2020-12-03,62,4,1
2020-11-30,15,3,2
2020-12-09,75,1,3
2020-02-16,61,4,2
2020-07-26,86,2,1
2020-02-06,9,5,1
2021-07-09,86,4,1
2020-05-18,23,4,1
2021-06-05,61,5,4
2021-07-14,76,1,3
2020-10-19,100,2,1
2021-04-19,77,5,1
2021-03-17,70,5,1
2021-02-27,73,2,2
2021-07-05,19,2,1
2021-01-10,7,3,2
2020-10-21,10,2,1
2021-09-13,48,5,1
2021-04-03,12,3,1
2021-10-30,61,5,1
2021-06-25,23,5,1
2021-05-06,63,5,2
2021-09-18,78,1,2
2020-12-26,30,4,4
2021-01-19,30,3,1
2021-10-10,34,1,1
2021-02-18,76,5,2
2020-10-20,81,1,1
2021-04-20,31,5,1
2021-09-09,29,4,1
2021-02-27,52,2,1
2021-02-20,76,5,1
2021-02-04,34,3,1
2021-08-20,54,2,1
2021-05-03,24,4,1
2021-12-06,34,3,1
2021-11-22,33,3,1
2020-12-15,59,2,2
2021-04-30,10,2,3
2021-08-11,41,2,1
2020-11-30,46,2,4
2021-04-14,8,2,1
2020-10-07,23,1,3
2020-04-17,56,3,1
2020-07-29,46,2,1
2021-08-02,75,4,2
2020-11-07,82,5,2
2021-09-01,40,5,1
2021-12-18,60,4,2
2020-12-10,61,3,1
2020-09-27,19,3,4
2020-12-09,48,2,1
2020-01-13,50,1,1
2020-06-06,61,3,3
2020-04-15,37,2,3
2020-10-05,1,1,1
2020-10-19,18,4,1
2021-08-09,78,4,1
2020-07-07,71,4,3
2020-05-17,33,3,1
2021-03-28,59,2,2
2020-05-17,95,2,2
2020-10-11,65,1,1
2020-04-07,7,4,2
2020-05-03,76,5,1
2020-05-15,26,3,1
2020-01-22,69,1,1
2021-10-04,42,2,3
2020-08-16,96,5,2
2021-02-21,100,1,1
2021-07-11,13,2,1
2020-01-29,82,2,1
2021-11-16,59,1,1
2020-07-21,66,2,1
2020-12-07,75,5,1
2020-12-07,86,1,1
2021-02-23,1,5,4
2021-08-01,1,2,3
2021-01-06,49,4,2
2021-11-13,82,1,1
2021-11-26,89,4,1
2020-09-11,71,1,1
2021-02-20,60,4,1
2020-08-27,68,2,1
2020-06-20,79,1,3
2021-12-11,80,3,2
2020-03-24,84,4,1
2021-10-09,8,1,1
2020-01-30,64,4,3
2021-06-19,4,4,2
2021-10-10,16,2,1
2021-09-26,47,4,2
2021-08-11,88,4,1
2021-02-05,31,5,4
2021-08-02,82,5,4
2020-03-19,31,3,2
2020-01-25,32,5,1
2021-05-30,55,2,1
2020-11-23,5,3,1
2020-05-29,62,4,1
2021-03-15,49,4,1
2021-09-03,51,4,4
2021-08-27,99,3,1
2021-08-17,46,2,1
2020-02-14,46,1,1
2021-01-09,42,5,4
2020-02-04,12,1,2
2021-01-10,70,4,1
2020-06-13,1,5,1
2020-08-23,12,1,3
2020-08-29,85,2,2
2021-08-19,14,4,1
2021-11-07,61,4,1
2021-08-05,13,1,3
2021-10-31,20,4,3
2021-02-12,56,1,3
2021-05-08,8,3,3
2020-03-19,99,5,1
2021-12-11,38,1,1
2021-12-16,21,5,2
2020-06-26,9,5,1
2020-09-15,39,5,1
2021-10-29,47,4,1
2021-01-10,18,2,1
2020-02-22,17,2,1
2021-05-22,47,3,2
2021-05-16,29,1,2
2020-09-25,52,1,1
2021-01-15,76,5,1
2021-12-31,72,5,1
2021-09-01,78,4,1
2020-06-09,60,2,2
2020-05-16,76,4,1
2020-05-26,17,3,3
2020-07-18,41,3,1
2020-04-03,9,2,1
2020-06-08,11,1,3
2020-10-09,2,1,2
2020-07-16,44,2,2
2021-08-04,44,1,1
2021-02-13,89,4,1
2021-09-26,33,1,4
2021-06-04,8,3,1
2020-11-29,71,3,1
2020-06-07,13,1,1
2020-05-02,77,4,2
2020-06-06,42,5,2
2021-05-29,24,1,1
2020-10-04,94,3,2
2021-03-16,93,1,1
2021-01-29,46,1,1
2020-04-08,31,4,1
2021-04-09,65,5,2
2021-08-21,89,4,4
2021-08-06,56,1,1
2021-09-24,38,2,1
2020-06-08,66,4,2
2021-11-18,67,2,2
2020-12-28,91,2,1
2020-12-19,65,4,3
2020-05-17,73,2,1
2020-11-16,97,5,3
2021-09-04,92,2,3
2021-02-27,84,3,2
2020-04-07,58,1,2
2020-10-12,65,2,1
2020-02-09,41,2,1
2020-06-18,80,1,1
2020-06-25,18,3,1
2020-12-22,61,4,1
2021-06-07,28,2,2
2020-07-11,47,2,4
2021-04-26,59,2,1
2020-10-08,19,4,1
2021-12-21,57,5,1
2021-10-27,87,2,2
2021-06-27,77,1,2
2021-04-24,13,4,1
2020-07-21,9,5,1
2020-02-08,94,5,1
2020-02-19,20,1,1
2021-01-16,18,4,1
2021-04-18,90,1,2
2020-12-24,86,5,1
2020-09-27,62,2,2
2020-03-01,82,3,2
2021-03-12,97,3,2
2021-10-02,45,3,3
2020-07-19,30,1,2
2021-12-05,6,4,2
2021-12-12,79,2,1
2020-11-03,54,1,1
2021-10-06,63,2,1
2020-04-11,80,4,1
2020-01-01,52,2,2
2021-04-23,79,2,1
2020-04-22,85,3,1
2020-10-06,32,5,1
2021-11-26,29,1,1
2020-11-27,38,4,1
2020-03-05,31,1,2
2020-07-27,56,4,1
2021-05-09,39,5,2
2021-05-24,38,5,2
2020-01-12,8,5,1
2020-02-24,50,5,1
2020-07-15,35,2,3
2020-01-19,54,3,1
2021-10-04,97,3,1
2021-01-13,24,4,1
2021-11-27,36,1,1
2021-08-30,10,5,4
2020-06-23,92,2,1
2020-08-20,11,5,1
2020-01-24,99,5,2
2020-09-16,58,5,1
2021-08-07,82,1,2
2021-04-26,92,1,2
2021-11-02,50,1,3
2021-09-08,4,5,1
2021-12-24,54,5,1
2021-01-01,88,5,2
2020-01-04,79,3,2
2020-08-09,5,2,3
2020-09-09,58,4,1
2021-07-11,30,2,2
2021-01-09,46,4,1
2021-08-11,12,2,1
2021-07-03,80,4,1
2020-08-06,99,1,2
2021-04-01,64,5,1
2020-02-06,52,2,2
2021-01-19,88,5,2
2020-11-26,37,3,4
2021-05-25,20,3,1
2020-11-30,90,5,1
2021-04-08,52,2,2
2020-08-07,77,3,1
2021-12-09,31,3,1
2021-10-28,98,2,2
2021-03-27,30,4,2
2020-11-08,63,4,1
2020-02-27,7,3,2
2020-03-21,77,1,1
2020-10-09,80,4,2
2021-09-12,67,4,1
2020-05-12,52,3,1
2020-10-12,94,1,3
2021-02-25,5,5,2
2021-01-31,12,4,1
2021-08-17,64,1,2
2020-05-27,13,4,4
2020-09-22,57,3,3
2021-07-11,80,3,4
2020-10-01,96,5,1
2020-06-08,35,4,3
2020-01-24,74,1,1
2021-01-16,73,4,2
2020-04-26,23,2,1
2021-01-29,36,1,1
2021-04-16,54,1,1
2020-04-19,67,4,1
2020-04-05,15,1,2
2021-06-09,30,3,1
2020-07-04,37,2,4
2021-03-24,43,1,1
2021-12-04,27,5,3
2021-10-29,88,1,1
2021-08-28,42,2,3
2021-06-11,92,1,1
2020-08-17,49,3,1
2020-10-08,49,2,1
2021-02-21,89,1,2
2021-08-01,46,5,2
2021-06-10,59,1,1
2021-03-28,74,2,1
2020-09-02,13,1,1
2021-10-24,34,5,1
2021-01-17,26,2,1
2020-06-01,99,5,2
2021-02-07,43,5,3
2020-04-19,45,3,2
2020-03-11,41,2,1
2021-12-23,53,3,1
2020-01-27,50,2,1
2021-06-13,18,1,1
2020-05-28,66,3,2
2020-09-20,18,2,3
2020-01-12,5,3,1
2020-07-02,2,2,1
2021-09-11,78,5,3
2021-11-16,38,5,1
2020-04-22,53,4,1
2020-07-22,72,4,1
2021-07-19,38,1,1
2020-08-17,73,4,2
2021-01-15,45,2,1
2021-08-16,72,1,2
2021-02-04,58,5,1
2021-01-07,82,2,1
2020-11-08,78,2,1
2021-11-27,51,5,1
2021-06-21,12,5,4
2020-06-14,1,3,1
2020-12-11,82,4,1
2020-10-19,77,5,2
2021-12-31,84,2,1
2020-05-09,12,2,1
2021-06-11,49,4,1
2021-04-27,95,1,2
2021-10-29,62,4,1
2021-02-28,77,5,1
2020-01-10,55,2,3
2020-10-17,62,1,1
2021-09-10,86,3,1
2021-12-12,27,5,1
2021-07-04,13,1,3
2020-04-13,78,1,1
2021-08-04,62,1,1
2021-03-11,1,4,3
2021-01-11,84,1,1
2021-03-02,18,5,3
2020-02-07,41,3,2
2020-04-10,60,3,1
2020-03-03,32,3,2
2020-04-26,98,2,4
2020-08-07,86,2,1
2021-09-12,10,3,1
2020-12-24,85,3,3
2020-12-12,28,5,1
2021-03-02,76,4,1
2021-11-08,22,1,2
2021-12-12,2,2,2
2020-10-14,41,2,1
2021-09-12,57,3,3
2020-11-19,4,3,1
2021-08-18,33,4,2
2021-06-30,84,4,1
2020-05-29,91,1,1
2021-01-25,20,5,1
2021-02-07,98,3,2
2021-07-29,91,3,2
2021-12-06,56,2,2
2020-07-21,92,5,1
2020-08-23,44,3,1
2021-12-28,99,5,1
2021-05-14,1,3,1
2020-11-03,39,3,1
2021-08-25,80,4,1
2020-06-27,46,1,1
2020-04-03,60,1,4
2020-09-10,91,3,1
2020-06-20,59,2,2
2021-08-15,2,5,1
2020-08-10,52,1,4
2021-06-09,26,5,1
2020-04-06,66,3,2
2021-03-21,9,2,1
2021-03-02,60,4,1
2021-12-06,25,1,1
2020-02-16,97,4,4
2020-11-11,20,3,1
2021-09-25,50,1,1
2021-03-21,14,2,1
2020-09-09,23,4,1
2020-09-04,28,4,1
2020-10-30,35,5,2
2021-07-03,87,4,1
2020-03-17,45,3,2
2020-04-19,83,3,1
2021-12-17,13,5,1
2021-05-13,15,2,1
2021-05-04,31,2,1
2021-06-09,8,3,2
2021-08-30,39,4,1
2020-06-10,75,3,1
2020-08-02,79,5,1
2020-03-11,22,5,1
2020-01-20,58,2,1
2021-08-12,61,4,2
2020-08-01,49,2,1
2021-10-09,37,4,1
2020-06-18,95,5,1
2020-08-30,42,3,1
2020-04-18,29,2,2
2021-07-08,12,4,1
2021-03-15,77,1,3
2021-10-22,68,4,1
2020-05-12,66,1,3
2020-01-26,27,5,1
2021-08-11,17,2,1
2020-05-03,46,3,1
2020-09-25,16,1,1
2021-11-28,53,5,1
2020-12-09,100,5,1
2020-12-30,68,4,2
2020-04-07,3,3,1
2020-10-12,67,4,1
2021-12-02,76,2,1
2020-08-05,74,3,1
2020-06-13,25,4,1
2020-03-07,36,1,1
2020-11-30,47,2,2
2020-01-04,45,5,1
2021-05-29,83,4,1
2020-11-04,51,2,1
2020-08-24,18,1,1
2020-01-15,30,4,1
2020-08-22,63,4,1
2020-02-25,25,3,1
2021-09-17,32,4,1
2021-07-08,60,5,2
2020-12-20,63,1,1
2021-10-22,43,1,3
2021-07-28,18,3,1
2020-08-14,21,3,2
2020-07-10,50,5,3
2020-01-21,50,3,1
2021-12-08,73,1,1
2020-05-11,25,5,2
2020-10-03,22,3,2
2020-03-01,79,3,1
2021-04-18,73,2,1
2020-01-15,38,4,1
2021-05-22,66,1,1
2021-06-21,74,2,1
2021-05-08,87,3,1
2021-07-26,57,2,1
2020-09-01,41,1,2
2020-08-08,71,3,1
2021-12-30,73,5,1
2021-02-05,78,2,1
2021-04-30,54,4,1
2020-05-04,39,4,1
2021-12-17,49,4,1
2021-01-28,92,4,1
2020-07-28,21,1,1
2021-11-08,24,3,1
2021-03-02,87,5,1
2021-06-27,46,5,3
2021-03-08,51,4,1
2021-12-04,51,4,1
2020-06-02,71,3,1
2021-05-16,33,1,1
2021-01-20,77,2,1
2020-05-09,77,3,1
2020-09-23,18,4,3
2021-11-12,36,2,4
2021-06-03,92,2,1
2020-05-08,78,4,1
2021-04-28,58,2,2
2020-01-07,78,1,1
2021-06-21,84,4,1
2020-07-21,82,1,2
2020-05-25,61,5,4
2021-06-26,41,2,1
2020-06-14,6,1,1
2021-12-14,98,5,1
2021-11-09,22,2,2
2020-01-26,9,4,1
2021-07-05,19,5,3
2020-08-29,23,5,1
2021-07-30,67,5,4
2020-05-27,25,4,1
2020-04-19,30,2,2
2021-12-06,47,5,1
2021-05-10,100,4,1
2020-08-17,16,3,1
2021-05-30,13,3,1
2021-11-10,15,4,2
2021-02-21,96,4,1
2020-04-17,47,4,1
2020-04-11,70,5,1
2021-10-27,87,2,1
2021-12-04,9,4,4
2020-06-27,42,1,4
2021-03-20,21,4,1
2021-06-17,68,5,1
2020-07-26,67,4,2
2020-12-15,45,4,1
2020-05-28,21,3,1
2020-01-16,87,4,1
2020-11-23,94,2,1
2021-04-11,88,2,2
2020-08-06,58,4,1
2020-07-05,28,5,3
2020-02-16,5,1,1
2020-11-08,88,2,1
2020-10-24,16,5,2
2020-10-15,37,3,1
2021-10-31,43,5,2
2021-03-06,16,4,2
2021-05-23,51,1,3
2021-05-30,25,1,1
2020-02-22,3,3,3
2020-11-22,79,2,1
2020-02-10,62,5,4
2021-02-11,81,1,1
2021-03-12,9,5,1
2020-01-23,27,2,1
2020-01-15,25,3,1
2020-01-24,26,4,1
2021-03-26,86,3,1
2020-01-02,36,1,2
2020-01-28,58,5,1
2021-03-23,19,4,1
2021-12-28,41,5,3
2021-05-23,91,3,2
2021-05-09,70,4,3
2021-08-14,36,1,2
2021-07-27,44,1,3
2020-01-22,1,2,3
2020-06-26,47,2,4
2021-09-19,23,1,3
2020-06-03,68,2,1
2020-11-08,42,2,2
2021-03-13,74,3,1
2020-01-11,20,3,2
2020-06-21,62,3,1
2020-06-17,73,4,1
2020-01-13,76,5,3
2020-10-03,64,1,1
2021-08-24,70,3,4
2021-04-18,25,1,1
2021-07-27,99,5,1
2020-05-26,32,4,1
2020-04-13,32,5,1
2021-12-12,99,5,1
2021-07-25,75,5,3
2020-10-17,84,3,2
2020-06-20,63,1,1
2021-08-25,83,2,1
2021-10-17,54,4,1
2020-07-10,89,3,1
2021-12-30,81,1,1
2021-07-24,12,2,1
2020-09-22,69,4,1
2020-08-02,36,4,1
2020-06-20,2,4,1
2021-02-27,76,5,1
2020-05-09,11,3,1
2020-05-02,99,3,1
2021-01-06,43,2,1
2021-03-20,20,3,1
2020-01-17,2,4,2
2021-08-12,23,4,1
2021-03-15,48,5,4
2020-10-29,49,2,3
2020-03-05,68,3,2
2020-11-22,10,1,1
2020-03-18,61,2,1
2020-01-29,4,1,2
2021-11-11,44,4,1
2020-10-17,63,1,1
2021-08-21,100,5,1
2020-05-15,71,3,1
2020-03-21,89,3,4
2021-12-05,92,2,4
2021-08-07,95,5,2
2021-11-02,72,2,1
2021-12-23,16,4,1
2021-07-07,40,3,2
2021-10-24,86,5,2
2021-12-04,100,4,2
2021-03-31,71,3,1
2020-04-10,41,2,1
2020-02-15,45,2,1
2021-09-08,56,4,2
2020-08-21,93,3,1
2021-03-29,2,4,1
2020-11-15,83,4,1
2021-02-09,15,5,1
2020-01-31,29,1,2
2020-04-05,52,4,3
2021-09-09,1,3,1
2021-11-27,60,3,1
2021-02-27,27,5,3
2021-08-21,9,5,1
2020-07-04,44,4,3
2021-09-09,100,5,1
2020-12-12,64,2,1
2021-05-16,92,2,1
2021-04-28,39,4,1
2021-10-20,96,1,2
2021-04-23,10,2,1
2020-03-04,51,4,2
2020-07-18,75,1,1
2021-04-05,92,3,1
2020-05-23,91,1,1
2020-05-25,80,2,1
2021-10-27,2,1,1
2020-01-09,21,5,4
2020-05-03,46,3,1
2020-02-29,54,3,2
2020-04-16,79,4,1
2021-11-10,96,3,2
2021-05-22,26,2,2
2021-08-11,63,5,2
2020-11-14,51,5,2
2021-01-10,62,3,1
2021-06-29,23,4,1
2020-03-03,34,1,2
2021-06-18,99,5,1
2021-11-22,37,2,1
2020-02-11,34,3,3
2021-11-12,27,3,2
2021-02-21,3,1,4
2021-12-05,82,1,2
2021-10-14,74,3,3
2020-03-20,43,1,1
2020-04-02,67,1,1
2021-07-15,72,2,1
2021-10-31,56,5,1
2021-03-20,11,2,1
2021-04-25,62,4,1
2021-10-29,51,2,1
2021-01-26,58,3,1
2020-01-19,56,5,1
2020-08-29,20,4,1
2020-12-10,65,4,1
2020-05-30,87,4,1
2020-06-17,74,2,1
2021-05-03,63,4,1
2020-07-02,28,1,1
2020-05-17,29,1,1
2020-04-09,69,2,3
2021-01-19,25,5,3
2020-09-09,82,1,2
2020-04-01,78,2,1
2021-11-04,69,2,1
2021-01-30,91,3,1
2021-01-31,76,3,2
2020-06-29,3,1,2
2021-10-31,5,3,1
2021-08-25,7,1,3
2021-05-03,55,3,1
2021-10-12,99,5,2
2021-11-12,70,5,4
2020-02-18,65,3,1
2021-11-16,32,2,2
2020-09-08,86,2,1
2020-04-09,94,4,1
2021-06-20,74,1,1
2021-03-21,5,4,2
2020-11-19,14,3,1
2020-05-03,77,5,1
2020-10-11,78,2,1
2021-09-30,28,4,3
2021-10-02,43,5,1
2020-10-11,14,5,1
2021-05-12,91,5,1
2020-05-19,8,4,2
2021-11-06,59,5,2
2020-04-09,5,1,1
2021-09-13,28,4,1
2020-01-13,34,1,1
2020-12-12,20,5,1
2020-05-01,71,2,1
2020-12-05,79,1,3
2020-03-31,55,5,3
2021-07-14,26,5,1
2021-09-19,56,3,1
2021-09-28,64,2,1
2021-12-14,69,3,1
2021-09-14,7,3,3
2021-08-22,52,4,1
2021-03-06,51,3,2
2021-11-24,57,5,1
2020-06-09,69,5,3
2021-07-17,33,3,2
2020-06-11,58,2,2
2021-02-03,2,1,1
2020-05-06,83,3,2
2021-05-11,4,3,2
2021-01-15,35,5,2
2020-09-02,65,2,2
2021-08-12,29,2,3
2021-04-17,42,4,3
2020-06-13,40,5,4
2021-09-28,89,2,4
2021-05-11,18,1,1
2021-05-09,9,2,1
2020-01-14,17,1,2
2020-02-05,94,4,2
2021-04-29,10,4,2
2021-04-24,37,1,3
2021-08-31,58,3,2
2021-05-19,9,1,2
2021-02-14,21,4,1
2020-03-16,86,2,1
2020-01-28,5,4,2
2020-05-14,50,4,1
2020-07-09,59,2,1
2021-05-26,12,2,2
2020-11-15,64,4,1
2020-03-19,19,1,2
2020-12-26,55,2,2
2020-10-28,64,4,3
2021-10-09,95,4,1
2021-11-24,81,5,4
2020-01-28,68,3,1
2021-06-18,86,2,3
2020-03-18,82,1,1
2021-12-16,47,2,2
2021-11-29,69,1,1
2020-09-19,84,2,2
2020-07-26,70,3,1
2021-01-09,82,5,1
2020-08-24,87,3,1
2020-07-08,52,1,2
2020-07-27,33,2,1
